280,759.7243331602895
281,550.0883141900922
282,694.4358989073899
283,545.9408869887939
284,485.01227091644796
285,553.7490240229199
286,479.21720690787333
287,545.9408869887939
288,742.9222146607699
289,684.9620234653976
290,681.4472972202202
291,475.4663121137801
292,484.4689652570323
293,488.03423464024854
294,562.7620530837485
295,497.62154698337326
296,533.3574606380389
297,471.9636135676301
298,694.4358989073771
299,611.6411185420166
300,498.3066844611749
301,488.47282765156706
302,563.2351373464644
303,681.4472972202202
304,553.7490240229199
305,562.7620530837485
306,550.0883141900904
307,562.7620530837485
308,497.2381446003219
309,498.3066844611749
310,563.2351373464662
311,485.0122709164516
312,694.0760637958283
313,628.5476645006347
314,611.6411185420166
315,485.0122709164534
316,611.6411185420147
317,611.6411185420202
318,611.6411185420111
319,498.3066844611676
320,497.2381446003219
321,533.3574606380353
322,533.3574606380353
323,550.0883141900867
324,694.0760637958247
325,536.7927983202226
326,562.7620530837467
327,546.374036761772
328,611.6411185420147
329,545.9408869887957
330,628.5476645006329
331,497.621546983366
332,742.9222146607663
333,694.4358989073899
334,488.4728276515598
335,550.0883141900922
336,553.7490240229217
337,759.7243331602931
338,611.6411185420129
339,694.0760637958265
340,759.7243331602895
341,742.9222146607735
342,545.940886988792
343,475.46631211378553
344,488.4728276515725
345,475.46631211378735
346,595.0399415277006
347,742.9222146607699
348,471.96361356762645
349,684.9620234653921
350,681.4472972202166
351,488.0342346402431
352,595.039941527697
353,545.9408869887939
354,611.6411185420147
355,533.3574606380353
356,479.21720690786606
357,533.3574606380425
358,479.2172069078697
359,742.9222146607754
360,488.47282765156706
361,681.4472972202202
362,611.6411185420184
363,694.4358989073862
364,891.3090638410122
365,694.4358989073899
366,488.47282765155796
367,497.6215469833678
368,497.2381446003201
369,546.3740367617738
370,681.4472972202202
371,550.088314190094
372,546.374036761772
373,684.9620234653921
374,628.5476645006365
375,684.9620234653921
376,533.3574606380407
377,611.6411185420129
378,497.621546983366
379,545.9408869887939
380,681.4472972202202
381,694.0760637958247
382,488.0342346402376
383,684.9620234653867
384,595.0399415276934
385,759.7243331602949
386,562.762053083743
387,694.0760637958283
388,694.4358989073862
389,484.46896525704324
390,759.7243331603004
391,563.2351373464626
392,694.0760637958301
393,471.9636135676319
394,891.3090638410158
395,550.0883141900886
396,471.9636135676283
397,485.01227091644614
398,681.447297220222
399,484.4689652570396
400,550.0883141900904
401,497.6215469833678
402,562.7620530837521
403,550.0883141900922
404,550.088314190094
405,475.46631211378553
406,628.5476645006311
407,684.9620234653903
408,694.4358989073826
409,475.46631211377826
410,694.0760637958283
411,533.3574606380389
412,611.6411185420166
413,553.7490240229181
414,533.3574606380371
415,536.7927983202153
416,681.4472972202238
417,553.7490240229145
418,684.9620234653885
419,545.9408869887975
420,533.3574606380353
421,684.9620234653939
422,681.4472972202202
423,497.621546983366
424,488.4728276515616
425,628.5476645006347
426,694.4358989073862
427,484.46896525704506
428,484.4689652570378
429,545.9408869887993
430,563.2351373464626
431,485.0122709164443
432,595.039941527697
433,694.0760637958283
434,484.4689652570396
435,475.4663121137892
436,611.6411185420166
437,479.2172069078679
438,479.21720690787333
439,471.96361356763373
440,479.2172069078715
441,563.2351373464644
442,891.3090638410158
443,498.3066844611676
444,533.3574606380371
445,484.46896525703596
446,759.7243331602895
447,595.0399415277006
448,498.3066844611785
449,471.963613567621
450,484.46896525704324
451,550.0883141900867
452,684.9620234653939
453,742.9222146607699
454,533.3574606380353
455,536.7927983202189
456,611.6411185420184
457,742.9222146607735
458,694.4358989073917
459,484.4689652570414
460,759.7243331602949
461,488.03423464024127
462,497.62154698337326
463,475.4663121137837
464,550.088314190094
465,497.23814460031826
466,562.7620530837503
467,553.7490240229217
468,479.21720690787515
469,536.7927983202189
470,742.9222146607681
471,475.4663121137837
472,488.0342346402467
473,471.9636135676228
474,484.4689652570396
475,553.7490240229163
476,684.9620234653939
477,553.7490240229199
478,498.30668446117124
479,533.3574606380371
480,485.01227091644796
481,533.3574606380334
482,488.03423464024854
483,546.3740367617702
484,694.435898907388
485,563.2351373464626
486,550.0883141900904
487,533.3574606380371
488,563.2351373464608
489,471.9636135676301
490,536.7927983202208
491,628.5476645006329
492,742.9222146607681
493,475.4663121137837
494,497.6215469833696
495,479.2172069078715
496,611.6411185420129
497,694.0760637958247
498,681.4472972202202
499,595.0399415277006
